Time,Xa,Ya,Za
36.131,0.11,0.23,0.91
36.14,-0.03,0.07,0.83
36.149,0.11,0.13,0.89
36.157,-0.01,0.2,0.86
36.165,-0.01,0.2,0.86
36.174,0.11,0.11,0.87
36.183,-0.02,0.15,0.86
36.192,0.04,0.18,0.85
36.2,-0.17,1.07,1.24
36.208,-0.17,1.07,1.24
36.217,-0.09,0.21,0.74
36.226,-0.09,0.26,0.7
36.235,0.2,0.12,1.07
36.243,0.01,0.04,0.96
36.251,-0.18,0.32,0.9
36.26,-0.18,0.32,0.9
36.269,0.19,0.04,0.86
36.278,0.06,0.18,0.85
36.286,0.01,0.23,0.89
36.294,-0.07,0.05,0.84
36.303,0.14,0.16,1.02
36.312,0.14,0.16,1.02
36.32,-0.1,0.14,0.89
36.329,0.07,0.1,0.88
36.337,0.0,0.14,0.86
36.345,0.07,0.15,0.96
36.355,0.07,0.15,0.96
36.363,-0.02,-0.57,0.83
36.371,0.36,0.02,0.53
36.38,0.09,0.15,0.59
36.388,0.09,0.24,1.13
36.397,-0.02,0.05,0.95
36.406,-0.02,0.05,0.95
36.414,-0.14,0.16,0.79
36.423,0.12,0.21,0.88
36.431,0.06,0.05,0.76
36.44,-0.02,0.3,0.93
36.449,-0.02,0.06,0.82
36.457,-0.02,0.06,0.82
36.466,0.08,0.19,0.87
36.474,0.05,0.13,0.84
36.483,0.01,0.19,0.85
36.492,0.06,0.1,0.81
36.5,0.06,0.1,0.81
36.508,0.03,0.2,0.89
36.517,-0.04,0.1,0.78
36.526,0.08,0.24,0.52
36.534,0.12,0.11,0.73
36.543,0.02,0.3,0.77
36.551,0.02,0.3,0.77
36.559,0.02,0.17,1.02
36.569,0.07,-0.09,0.82
36.577,-0.06,0.34,0.83
36.586,0.16,0.07,0.85
36.594,-0.07,0.11,0.78
36.602,-0.07,0.11,0.78
36.612,0.0,0.27,0.98
36.62,0.02,0.0,0.83
36.628,0.02,0.21,0.92
36.637,-0.07,0.14,0.82
36.645,-0.07,0.14,0.82
36.655,0.03,0.17,0.87
36.663,-0.02,0.07,0.78
36.671,0.03,0.21,0.91
36.68,-0.02,0.09,0.87
36.688,0.07,0.17,0.95
36.697,0.07,0.17,0.95
36.706,-0.1,0.37,0.84
36.714,-0.3,-0.14,1.3
36.723,0.16,0.17,0.65
36.731,0.14,0.27,0.77
36.74,0.08,0.11,0.89
36.749,0.08,0.11,0.89
36.757,-0.13,0.12,0.89
36.765,0.06,0.26,0.93
36.774,0.1,0.02,0.84
36.783,-0.06,0.25,0.91
36.792,-0.06,0.25,0.91
36.8,0.09,0.13,0.87
36.808,0.08,0.19,0.86
36.817,0.01,0.13,0.84
36.826,-0.03,0.21,0.87
36.834,0.08,0.1,0.84
36.843,0.08,0.1,0.84
36.851,0.05,0.14,0.91
36.859,-0.22,1.38,1.21
36.869,-0.23,-0.03,1.29
36.877,0.05,-0.01,0.88
36.886,0.12,0.25,0.65
36.894,0.12,0.25,0.65
36.902,0.0,0.27,0.93
36.912,0.01,-0.02,0.81
36.92,0.0,0.27,0.92
36.929,0.09,0.11,0.84
36.937,0.09,0.11,0.84
36.945,-0.09,0.08,0.76
36.955,0.1,0.19,0.97
36.963,0.01,0.08,0.85
36.971,0.04,0.13,0.89
36.979,-0.06,0.16,0.83
36.988,-0.06,0.16,0.83
36.997,0.16,0.13,0.91
37.006,-0.03,0.1,0.84
37.014,0.12,-0.83,0.84
37.023,-0.02,0.02,0.76
37.031,0.04,0.13,0.81
37.04,0.04,0.13,0.81
37.049,0.1,0.06,0.85
37.057,-0.05,0.3,0.86
37.066,0.04,0.09,0.94
37.074,-0.04,-0.02,0.82
37.083,-0.04,-0.02,0.82
37.092,0.04,0.33,0.95
37.1,0.06,0.02,0.79
37.109,-0.02,0.21,0.86
37.117,0.08,0.15,0.85
37.126,0.01,0.12,0.89
37.135,0.01,0.12,0.89
37.143,0.07,0.1,0.84
37.151,-0.04,0.22,0.87
37.16,0.08,0.11,0.87
37.169,0.0,0.17,0.89
37.177,0.29,0.27,0.45
37.186,0.29,0.27,0.45
37.194,-0.09,0.04,0.88
37.202,-0.01,0.03,1.32
37.212,0.24,0.05,0.82
37.22,-0.09,0.27,0.75
37.229,-0.09,0.27,0.75
37.237,0.1,0.1,0.86
37.245,0.09,0.16,0.89
37.255,0.07,0.21,0.95
37.263,-0.07,-0.01,0.77
37.272,0.11,0.25,0.97
37.28,0.11,0.25,0.97
37.288,0.07,0.11,0.82
37.298,0.03,0.17,0.9
37.306,0.01,0.11,0.82
37.314,0.09,0.2,0.91
37.323,0.09,0.2,0.91
37.331,-0.03,0.04,0.84
37.34,0.15,0.36,0.96
37.349,0.04,0.05,0.83
37.357,-0.11,0.3,0.86
37.365,0.17,0.07,0.99
37.374,0.17,0.07,0.99
37.383,0.08,-0.02,0.86
37.391,-0.06,0.43,0.83
37.4,0.12,-0.01,0.75
37.408,-0.01,0.18,0.83
37.417,0.05,0.2,1.0
37.426,0.05,0.2,1.0
37.434,-0.01,-0.01,0.83
37.443,0.09,0.24,0.9
37.451,-0.02,0.14,0.84
37.46,0.05,0.17,0.85
37.469,-0.07,0.18,0.77
37.478,-0.07,0.18,0.77
37.486,0.01,0.23,0.88
37.494,-0.06,0.12,0.81
37.504,0.11,0.14,0.89
37.512,-0.35,1.49,1.18
37.521,-0.35,1.49,1.18
37.529,-0.11,0.18,0.96
37.538,0.15,0.2,0.54
37.547,0.16,0.33,0.93
37.555,0.07,0.05,1.02
37.563,-0.14,0.15,0.79
37.572,-0.14,0.15,0.79
37.58,0.1,0.21,0.97
37.59,0.1,0.02,0.82
37.598,-0.02,0.29,0.87
37.606,-0.0,0.07,0.79
37.615,0.13,0.16,0.98
37.623,0.13,0.16,0.98
37.633,-0.02,0.16,0.84
37.641,0.02,0.2,0.93
37.649,0.04,0.09,0.84
37.658,0.09,0.2,0.96
37.666,0.09,0.2,0.96
37.675,-0.08,-1.18,0.69
37.684,-0.13,0.07,0.89
37.692,0.22,0.19,0.62
37.701,0.08,0.32,0.8
37.709,0.04,0.02,1.03
37.718,0.04,0.02,1.03
37.726,-0.1,-0.0,0.8
37.735,0.07,0.26,0.96
37.743,0.13,0.07,0.77
37.752,-0.07,0.25,0.82
37.761,0.07,0.14,0.85
37.769,0.07,0.14,0.85
37.778,0.05,0.14,0.89
37.786,0.06,0.13,0.88
37.794,-0.07,0.19,0.84
37.804,0.14,0.1,0.87
37.812,0.14,0.1,0.87
37.82,0.0,0.21,0.87
37.829,0.04,0.12,0.82
37.837,0.27,0.2,0.77
37.846,0.18,0.12,0.71
37.855,-0.01,0.22,0.74
37.863,-0.01,0.22,0.74
37.872,0.01,0.25,0.94
37.88,0.06,-0.13,0.81
37.889,-0.09,0.25,0.86
37.898,0.14,0.18,0.91
37.906,0.0,0.01,0.85
37.914,0.0,0.01,0.85
37.923,-0.02,0.28,0.98
37.932,0.01,0.05,0.83
37.94,0.05,0.18,0.91
37.949,-0.05,0.12,0.83
37.957,-0.05,0.12,0.83
37.966,0.02,0.2,0.87
37.975,0.02,0.06,0.88
37.983,0.02,0.2,0.92
37.992,0.01,0.56,0.72
38.0,-0.32,-0.14,1.32
38.009,-0.32,-0.14,1.32
38.018,0.14,0.13,0.79
38.026,0.16,0.24,0.65
38.035,0.06,0.21,1.03
38.043,-0.05,-0.0,0.91
38.052,0.04,0.31,0.95
38.061,0.04,0.31,0.95
38.069,0.15,0.07,0.8
38.078,-0.08,0.11,0.78
38.086,0.04,0.27,0.88
38.094,0.04,0.1,0.84
38.104,0.04,0.1,0.84
38.112,0.07,0.12,0.95
38.12,-0.11,0.17,0.84
38.129,0.14,0.13,0.98
38.137,-0.03,0.13,0.85
38.147,-0.1,0.77,1.14
38.155,-0.1,0.77,1.14
38.163,-0.18,0.24,0.97
38.172,-0.08,0.12,0.92
38.18,0.14,-0.03,0.77
38.19,-0.07,0.37,0.8
38.198,0.1,0.18,0.98
38.207,0.1,0.18,0.98
38.215,0.04,-0.07,0.88
38.223,-0.05,0.36,0.94
38.233,0.05,0.02,0.76
38.241,-0.01,0.17,0.85
38.25,-0.01,0.17,0.85
38.258,0.06,0.19,0.86
38.266,-0.02,0.13,0.87
38.276,0.05,0.13,0.86
38.284,-0.03,0.23,0.83
38.293,0.07,0.14,0.81
38.301,0.07,0.14,0.81
38.309,-0.02,0.17,0.88
38.319,0.03,0.12,0.84
38.327,0.23,-1.19,0.87
38.335,0.15,0.0,0.48
38.344,-0.1,0.09,0.66
38.352,-0.1,0.09,0.66
38.362,0.18,0.08,1.15
38.37,-0.02,0.13,0.91
38.378,-0.11,0.23,0.91
38.387,0.13,-0.02,0.75
38.395,0.03,0.3,0.85
38.405,0.03,0.3,0.85
38.413,0.04,0.14,0.89
38.421,-0.07,0.06,0.85
38.43,0.2,0.18,0.93
38.438,-0.05,0.16,0.86
38.448,-0.05,0.16,0.86
38.456,0.09,0.1,0.88
38.464,-0.01,0.16,0.88
38.473,0.27,0.23,0.46
38.481,-0.08,-0.03,0.65
38.491,-0.01,0.09,1.23
38.499,-0.01,0.09,1.23
38.508,0.24,-0.04,0.93
38.516,-0.07,0.21,0.81
38.525,0.09,0.23,0.95
38.534,0.14,-0.01,0.83
38.542,-0.03,0.32,0.98
38.551,-0.03,0.32,0.98
38.559,0.02,0.0,0.83
38.568,0.06,0.15,0.86
38.577,0.1,0.18,0.89
38.585,-0.08,0.11,0.85
38.594,0.08,0.13,0.88
38.602,0.08,0.13,0.88
38.61,0.01,0.22,0.91
38.62,0.07,0.12,0.85
38.628,-0.03,0.16,0.88
38.636,0.04,0.14,0.83
38.645,0.04,0.14,0.83
38.653,0.05,0.38,0.85
38.662,-0.12,0.01,0.88
38.671,-0.13,0.22,0.8
38.679,0.17,0.17,1.07
38.687,-0.02,0.01,0.82
38.696,-0.02,0.01,0.82
38.705,-0.11,0.36,0.91
38.714,0.18,0.04,0.88
38.722,0.0,0.11,0.83
38.73,-0.04,0.2,0.87
38.739,0.0,0.06,0.89
38.748,0.0,0.06,0.89
38.757,0.11,0.18,0.94
38.765,-0.08,0.15,0.82
38.773,0.1,0.12,0.89
38.782,0.06,-0.2,1.06
38.791,0.06,-0.2,1.06
38.8,-0.16,-0.04,0.92
38.808,0.14,0.27,0.42
38.816,0.08,0.42,0.92
38.825,0.07,0.03,1.12
38.834,-0.19,0.02,0.8
38.843,-0.19,0.02,0.8
38.851,0.0,0.28,0.88
38.859,0.16,0.03,0.84
38.868,-0.08,0.27,0.79
38.877,0.02,0.16,0.85
38.885,0.03,0.09,0.87
38.894,0.03,0.09,0.87
38.902,0.06,0.21,0.95
38.91,-0.13,0.12,0.77
38.92,0.15,0.16,0.88
38.928,-0.01,0.17,0.86
38.937,-0.01,0.17,0.86
38.945,0.0,0.16,0.83
38.953,-0.01,0.12,0.88
38.963,0.13,-0.73,0.82
38.971,-0.01,0.02,0.85
38.98,0.11,0.12,0.86
38.988,0.11,0.12,0.86
38.996,0.15,0.11,0.79
39.006,-0.01,0.37,0.91
39.014,0.08,-0.05,0.82
39.023,-0.05,0.22,0.83
39.031,0.13,0.2,0.9
39.04,0.13,0.2,0.9
39.049,-0.09,0.02,0.75
39.057,-0.04,0.27,0.93
39.066,0.01,0.07,0.86
39.074,0.06,0.16,0.88
39.083,0.06,0.16,0.88
39.091,-0.08,0.1,0.82
39.1,0.08,0.2,0.94
39.108,0.03,0.11,0.87
39.116,0.07,0.14,0.95
39.126,0.06,0.17,0.65
39.134,0.06,0.17,0.65
39.142,-0.22,-0.17,0.99
39.151,0.02,0.1,0.97
39.159,0.0,0.25,0.81
39.169,0.08,0.15,0.94
39.177,0.0,-0.01,0.8
39.185,0.0,-0.01,0.8
39.194,0.02,0.38,0.94
39.202,0.07,-0.02,0.8
39.212,-0.04,0.16,0.85
39.22,0.1,0.18,0.85
39.228,0.1,0.18,0.85
39.237,0.02,0.1,0.89
39.245,0.03,0.14,0.84
39.254,-0.04,0.2,0.84
39.263,0.1,0.12,0.84
39.271,-0.02,0.16,0.87
39.28,-0.02,0.16,0.87
39.288,0.02,0.46,0.82
39.297,-0.2,0.18,0.93
39.306,-0.02,0.09,1.15
39.314,0.05,0.06,0.74
39.323,-0.04,0.33,0.75
39.331,-0.04,0.33,0.75
39.34,0.1,0.04,0.83
39.349,-0.0,0.13,0.8
39.357,-0.03,0.28,0.96
39.366,-0.04,-0.04,0.83
39.374,0.05,0.26,0.96
39.384,0.05,0.26,0.96
39.392,0.04,0.16,0.81
39.4,0.04,0.11,0.87
39.409,0.01,0.13,0.83
39.417,0.09,0.2,0.98
39.426,0.09,0.2,0.98
39.434,-0.01,0.07,0.8
39.443,-0.0,0.05,1.14
39.451,-0.06,0.17,0.76
39.46,-0.09,0.23,0.8
39.469,0.16,0.09,0.97
39.478,0.16,0.09,0.97
39.486,0.03,0.06,0.81
39.494,-0.13,0.35,0.88
39.503,0.19,-0.05,0.84
39.512,-0.02,0.18,0.87
39.521,0.02,0.2,0.9
39.529,0.02,0.2,0.9
39.537,-0.04,-0.01,0.78
39.546,0.11,0.23,1.02
39.555,-0.06,0.14,0.81
39.564,0.1,0.15,0.93
39.572,0.1,0.15,0.93
39.58,-0.01,0.15,0.88
39.589,0.09,0.21,0.95
39.598,-0.09,0.12,0.8
39.606,0.07,0.14,0.85
39.615,0.07,-1.14,0.79
39.623,0.07,-1.14,0.79
39.632,0.31,0.01,0.42
39.641,0.05,0.15,0.43
39.649,0.09,0.25,1.1
39.658,0.09,0.03,1.0
39.666,-0.18,0.17,0.82
39.674,-0.18,0.17,0.82
39.684,0.08,0.14,0.85
39.692,0.09,0.12,0.84
39.7,0.0,0.26,0.97
39.709,-0.06,0.05,0.77
39.717,-0.06,0.05,0.77
39.727,0.11,0.22,0.89
39.735,0.02,0.11,0.87
39.743,0.0,0.17,0.93
39.752,0.01,0.09,0.86
39.76,0.07,0.23,0.94
39.769,0.07,0.23,0.94
39.777,-0.09,0.09,0.8
39.786,0.35,0.09,0.8
39.794,0.1,0.1,0.59
39.803,-0.04,0.35,0.88
39.812,-0.04,0.35,0.88
39.82,0.13,-0.05,1.02
39.829,-0.07,0.03,0.75
39.837,-0.01,0.31,0.99
39.846,0.15,-0.01,0.75
39.855,-0.04,0.26,0.82
39.864,-0.04,0.26,0.82
39.872,0.07,0.15,0.85
39.881,0.04,0.06,0.86
39.889,0.04,0.21,0.91
39.898,-0.06,0.14,0.84
39.907,0.13,0.11,0.86
39.915,0.13,0.11,0.86
39.923,-0.02,0.17,0.89
39.932,0.05,0.16,0.86
39.941,-0.09,0.48,0.79
39.949,-0.13,-0.05,1.18
39.958,0.07,0.2,0.66
39.966,0.07,0.2,0.66
39.975,0.12,0.29,0.92
39.984,0.06,-0.02,0.91
39.992,-0.11,0.17,0.92
40.001,0.13,0.3,1.02
40.009,0.13,0.3,1.02
40.018,0.05,-0.02,0.71
40.027,-0.02,0.31,0.98
40.035,0.07,0.1,0.81
40.044,0.08,0.16,0.88
40.052,0.03,0.13,0.86
40.06,0.03,0.13,0.86
40.07,0.0,0.17,0.88
40.078,0.11,0.08,0.82
40.086,-0.01,0.23,0.86
40.095,-0.02,0.13,0.81
40.103,0.05,0.18,0.94
40.113,0.05,0.18,0.94
40.121,-0.23,1.51,1.27
40.129,-0.33,-0.05,1.39
40.138,0.13,0.07,0.75
40.146,0.21,0.25,0.64
40.156,0.21,0.25,0.64
40.164,0.04,0.23,0.89
40.172,-0.11,0.03,0.8
40.181,0.06,0.26,0.98
40.189,0.14,0.08,0.87
40.198,-0.09,0.14,0.86
40.207,-0.09,0.14,0.86
40.215,0.08,0.21,0.84
40.223,0.05,0.11,0.86
40.232,0.08,0.12,0.91
40.241,-0.06,0.12,0.85
40.249,0.18,-0.1,0.89
40.258,0.18,-0.1,0.89
40.266,0.04,0.19,0.75
40.275,0.0,0.13,0.85
40.284,0.12,0.02,0.72
40.292,0.04,0.33,0.8
40.301,0.04,0.33,0.8
40.309,0.09,0.09,1.01
40.317,-0.01,-0.02,0.8
40.327,0.03,0.39,1.0
40.335,0.1,-0.03,0.81
40.344,-0.07,0.16,0.84
40.352,-0.07,0.16,0.84
40.361,0.07,0.21,0.89
40.37,-0.01,0.05,0.84
40.378,0.03,0.17,0.88
40.387,-0.07,0.16,0.83
40.395,0.1,0.12,0.92
40.403,0.1,0.12,0.92
40.413,-0.05,0.13,0.85
40.421,0.05,0.18,0.88
40.429,0.04,0.15,0.89
40.438,0.5,0.32,0.54
40.446,0.5,0.32,0.54
40.455,-0.15,0.15,0.66
40.464,-0.02,0.04,1.23
40.472,0.14,0.03,0.81
40.481,-0.12,0.26,0.75
40.489,0.09,0.11,0.82
40.498,0.09,0.11,0.82
40.507,0.09,0.18,0.85
40.515,0.04,0.21,1.0
40.523,-0.08,0.0,0.84
40.532,0.05,0.24,0.89
40.541,0.05,0.24,0.89
40.549,0.02,0.09,0.88
40.558,-0.05,0.17,0.88
40.566,-0.04,0.15,0.77
40.576,0.12,0.2,0.97
40.584,-0.08,0.13,0.81
40.592,-0.08,0.13,0.81
40.601,0.02,0.32,0.66
40.609,-0.06,0.12,0.8
40.619,-0.03,0.22,1.12
40.627,0.21,-0.11,0.98
40.635,-0.1,0.22,0.73
40.644,-0.1,0.22,0.73
40.652,0.05,0.27,1.0
40.662,0.04,-0.01,0.76
40.67,-0.04,0.36,0.87
40.679,0.05,0.05,0.83
40.687,0.0,0.11,0.82
40.695,0.0,0.11,0.82
40.705,0.06,0.18,0.86
40.713,-0.04,0.19,0.84
40.721,0.11,0.07,0.88
40.73,0.01,0.18,0.86
40.738,0.01,0.18,0.86
40.747,0.04,0.14,0.86
40.756,-0.25,1.07,1.16
40.764,-0.06,0.21,0.77
40.772,-0.11,0.2,0.55
40.781,0.16,0.21,0.92
40.79,0.16,0.21,0.92
40.799,0.05,-0.01,0.94
40.807,-0.15,0.25,0.85
40.815,0.14,0.14,0.93
40.824,0.05,0.06,0.81
40.833,-0.01,0.31,0.99
40.842,-0.01,0.31,0.99
40.85,-0.01,0.02,0.86
40.858,0.1,0.23,0.88
40.867,-0.03,0.14,0.82
40.876,0.04,0.16,0.94
40.885,0.04,0.16,0.94
40.893,0.03,0.08,0.82
40.901,0.07,0.22,0.92
40.909,0.0,-0.58,0.8
40.919,0.02,0.09,0.99
40.927,0.23,0.2,0.63
40.936,0.23,0.2,0.63
40.944,-0.02,0.36,0.77
40.952,-0.03,0.14,0.93
40.962,-0.07,-0.04,0.84
40.97,-0.0,0.37,0.88
40.979,0.17,0.05,0.8
40.987,0.17,0.05,0.8
40.995,-0.07,0.12,0.8
41.005,0.03,0.26,0.93
41.013,-0.04,0.09,0.83
41.022,0.06,0.09,0.96
41.03,0.06,0.09,0.96
41.038,-0.1,0.17,0.88
41.048,0.12,0.13,0.86
41.056,-0.05,0.12,0.82
41.065,0.05,0.18,0.87
41.073,0.06,0.21,0.66
41.081,0.06,0.21,0.66
41.09,-0.13,-0.02,1.05
41.099,0.06,0.04,0.95
41.107,0.01,0.29,0.82
41.116,0.09,0.08,0.95
41.124,0.0,0.01,0.81
41.133,0.0,0.01,0.81
41.142,0.04,0.33,0.99
41.15,0.07,-0.03,0.83
41.158,-0.08,0.19,0.78
41.167,0.11,0.16,0.88
41.176,0.11,0.16,0.88
41.184,-0.01,0.07,0.81
41.193,0.0,0.18,0.87
41.201,-0.05,0.15,0.82
41.21,0.14,0.12,0.88
41.219,-0.06,0.16,0.83
41.227,-0.06,0.16,0.83
41.236,0.03,0.13,0.85
41.244,0.02,0.18,0.88
41.252,0.08,0.63,0.76
41.262,-0.34,-0.03,0.98
41.27,0.0,0.06,1.16
41.279,0.0,0.06,1.16
41.287,0.19,0.17,0.75
41.295,-0.01,0.31,0.82
41.305,0.07,-0.01,0.77
41.313,0.06,0.21,0.89
41.322,0.06,0.21,0.89
41.33,0.08,0.12,0.91
41.338,-0.14,0.06,0.8
41.348,0.12,0.2,0.91
41.356,-0.02,0.15,0.88
41.364,0.04,0.07,0.91
41.373,0.04,0.07,0.91
41.381,-0.05,0.15,0.84
41.39,0.14,0.18,0.95
41.399,-0.04,0.07,0.84
41.407,-0.06,1.41,1.21
41.416,-0.02,0.16,1.08
41.424,-0.02,0.16,1.08
41.434,0.0,0.1,0.96
41.442,0.15,-0.03,0.77
41.45,-0.07,0.36,0.82
41.459,0.12,0.07,0.94
41.467,0.12,0.07,0.94
41.476,-0.01,0.07,0.79
41.485,0.0,0.32,0.95
41.493,0.02,0.0,0.82
41.502,0.03,0.23,0.84
41.51,0.03,0.2,0.79
41.519,0.03,0.2,0.79
41.527,-0.01,0.17,0.82
41.536,0.04,0.11,0.83
41.544,0.0,0.25,0.89
41.552,0.02,0.13,0.79
41.562,0.09,-0.93,0.82
41.57,0.09,-0.93,0.82
41.579,0.23,0.21,0.37
41.587,-0.02,0.2,0.78
41.595,0.09,0.08,1.18
41.605,0.02,0.06,0.93
41.613,0.02,0.06,0.93
41.621,-0.09,0.36,0.78
41.63,0.16,0.05,0.83
41.638,-0.02,0.2,0.79
41.648,0.05,0.19,1.06
41.656,-0.08,-0.0,0.82
41.665,-0.08,-0.0,0.82
41.673,0.04,0.25,0.99
41.681,-0.02,0.12,0.81
41.691,0.07,0.14,0.89
41.699,-0.02,0.1,0.81
41.708,0.09,0.21,0.96
41.716,0.09,0.21,0.96
41.724,-0.04,0.09,0.83
41.734,0.2,0.19,0.68
41.742,0.1,0.11,0.62
41.75,-0.05,0.35,0.78
41.759,-0.05,0.35,0.78
41.767,0.04,0.07,1.03
41.777,-0.05,0.0,0.81
41.785,-0.05,0.43,0.86
41.794,0.15,0.01,0.82
41.802,-0.04,0.12,0.85
41.81,-0.04,0.12,0.85
41.82,0.08,0.25,0.93
41.828,-0.03,0.06,0.8
41.837,0.09,0.22,0.97
41.845,-0.1,0.12,0.86
41.853,0.06,0.12,0.93
41.863,0.06,0.12,0.93
41.871,-0.05,0.14,0.84
41.879,0.07,0.18,0.96
41.888,-0.05,0.11,0.87
41.896,0.08,0.16,0.92
41.905,-0.07,0.34,0.82
41.914,-0.07,0.34,0.82
41.922,-0.11,-0.24,1.23
41.931,-0.03,0.18,0.71
41.94,0.06,0.36,0.74
41.949,0.1,0.01,0.79
41.957,0.1,0.01,0.79
41.965,-0.14,0.19,0.77
41.974,0.15,0.23,1.02
41.982,0.02,0.0,0.78
41.991,-0.02,0.27,0.94
42.0,0.02,0.09,0.8
42.008,0.02,0.09,0.8
42.017,0.1,0.19,0.96
42.025,-0.05,0.11,0.83
42.034,0.01,0.19,0.91
42.043,0.04,0.08,0.84
42.051,0.05,0.2,0.94
42.059,0.05,0.2,0.94
42.068,-0.25,1.38,1.28
42.077,-0.21,0.09,1.39
42.085,0.2,0.1,0.71
42.094,0.11,0.23,0.74
42.102,0.11,0.23,0.74
42.11,-0.04,0.12,0.91
42.12,-0.11,0.03,0.86
42.128,0.02,0.31,0.95
42.137,0.13,0.0,0.84
42.145,-0.1,0.22,0.79
42.153,-0.1,0.22,0.79
42.163,0.08,0.17,0.85
42.171,0.04,0.08,0.84
42.179,0.06,0.14,0.9
42.188,-0.07,0.13,0.86
42.196,0.1,0.15,0.84
42.205,0.1,0.15,0.84
42.214,-0.02,0.16,0.84
42.222,0.1,-1.09,0.82
42.231,-0.1,-0.09,0.9
42.24,0.06,0.11,0.81
42.249,0.06,0.11,0.81
42.257,0.16,0.05,0.8
42.265,-0.03,0.37,0.84
42.274,0.09,-0.02,0.88
42.283,-0.07,0.08,0.76
42.292,0.03,0.32,0.93
42.3,0.03,0.32,0.93
42.308,0.08,0.0,0.75
42.317,-0.02,0.3,0.87
42.326,0.08,0.14,0.86
42.334,0.03,0.15,0.87
42.343,0.03,0.13,0.86
42.351,0.03,0.13,0.86
42.359,-0.02,0.24,0.87
42.369,0.05,0.11,0.8
42.377,-0.0,0.21,0.88
42.385,0.02,0.13,0.82
42.394,0.02,0.13,0.82
42.402,0.06,0.19,0.91
42.411,0.32,0.34,0.44
42.42,-0.18,0.2,0.88
42.428,0.1,0.07,1.21
42.436,0.03,0.16,0.84
42.445,0.03,0.16,0.84
42.454,-0.06,0.26,0.88
42.463,0.05,0.03,0.82
42.471,0.04,0.27,0.88
42.479,0.06,0.11,0.84
42.487,0.06,0.11,0.84
42.497,-0.11,0.1,0.82
42.505,0.17,0.21,0.97
42.513,-0.01,0.12,0.84
42.522,0.02,0.13,0.86
42.53,-0.05,0.17,0.86
42.54,-0.05,0.17,0.86
42.548,0.1,0.19,0.84
42.556,-0.02,0.12,0.88
42.565,0.35,0.46,0.54
42.573,-0.04,0.09,0.84
42.583,-0.07,0.09,1.17
42.591,-0.07,0.09,1.17
42.6,0.17,-0.02,0.76
42.608,-0.06,0.29,0.77
42.617,0.14,0.13,0.82
42.626,0.03,0.09,0.82
42.634,0.03,0.09,0.82
42.642,-0.06,0.29,0.91
42.651,-0.0,0.03,0.76
42.659,0.05,0.19,0.92
42.669,0.04,0.13,0.8
42.677,-0.01,0.18,0.82
42.685,-0.01,0.18,0.82
42.694,0.03,0.11,0.82
42.702,0.07,0.18,0.91
42.712,0.0,0.09,0.81
42.72,-0.13,1.35,1.05
42.728,0.02,0.16,0.98
42.737,0.02,0.16,0.98
42.745,-0.02,0.27,0.76
42.754,0.11,0.16,0.95
42.763,-0.03,0.05,0.73
42.771,-0.11,0.34,0.95
42.78,0.19,0.04,0.9
42.788,0.19,0.04,0.9
42.797,-0.03,0.12,0.8
42.806,0.0,0.24,0.92
42.814,0.02,0.02,0.82
42.822,0.07,0.23,1.03
42.831,0.07,0.23,1.03
42.84,-0.09,0.13,0.77
42.848,0.02,0.16,0.92
42.857,0.04,0.08,0.91
42.865,0.09,0.17,0.96
42.873,-0.03,-1.21,0.66
42.883,-0.03,-1.21,0.66
42.892,-0.12,0.04,0.95
42.9,0.16,0.15,0.54
42.908,0.06,0.34,0.75
42.917,-0.05,0.11,0.99
42.926,-0.09,-0.02,0.83
42.935,-0.09,-0.02,0.83
42.943,-0.03,0.33,0.88
42.952,0.15,0.04,0.81
42.96,-0.06,0.13,0.79
42.97,0.07,0.22,0.93
42.978,-0.01,0.08,0.87
42.986,-0.01,0.08,0.87
42.995,0.07,0.14,1.02
43.003,-0.13,0.16,0.78
43.013,0.15,0.12,0.95
43.021,-0.04,0.14,0.85
43.029,-0.04,0.14,0.85
43.038,0.05,0.17,0.83
43.046,-0.01,0.07,0.87
43.056,0.08,0.15,0.86
43.064,0.07,0.11,0.79
43.072,0.08,0.16,0.87
43.08,0.08,0.16,0.87
43.089,0.09,0.18,0.76
43.098,0.03,0.39,0.92
43.106,0.08,-0.02,0.86
43.115,0.0,0.17,0.82
43.123,0.0,0.17,0.82
43.131,0.16,0.22,1.02
43.141,-0.04,-0.06,0.8
43.149,-0.04,0.27,0.91
43.158,0.08,0.07,0.82
43.166,0.09,0.18,0.91
43.174,0.09,0.18,0.91
43.184,-0.06,0.11,0.78
43.192,0.07,0.21,0.95
43.201,0.02,0.07,0.84
43.209,0.03,0.19,0.93
43.217,0.06,0.29,0.73
43.226,0.06,0.29,0.73
43.235,-0.25,-0.24,1.14
43.243,0.04,0.08,0.87
43.252,0.03,0.26,0.69
43.26,0.03,0.25,0.82
43.269,0.03,0.25,0.82
43.278,-0.06,-0.05,0.85
43.286,0.02,0.27,1.0
43.294,0.16,0.07,0.9
43.303,-0.09,0.12,0.83
43.312,0.12,0.26,0.89
43.321,0.12,0.26,0.89
43.329,0.04,0.11,0.84
43.337,0.07,0.11,0.96
43.345,-0.06,0.17,0.85
43.355,0.14,0.17,0.88
43.363,-0.04,0.12,0.84
43.372,-0.04,0.12,0.84
43.38,-0.2,1.26,1.05
43.389,-0.19,0.19,0.87
43.398,-0.04,0.06,1.15
43.407,0.23,-0.08,0.78
